old_path,new_path,lossy_truncated,ext_missing
files/_EA_B3_B5_EC_9D_B8_EC_A4_91_EA_B0_9C_EC_82_AC_20_EB_B6_80_EB_8F_99_EC_82_B0_EA_B3_B5_EB_B2_95_286_EA_B0_9C_EB_B2_95_EB_A5_A0_29.pdf,files/공인중개사 부동산공법(6개법률).pdf,False,False
files/_EB_8F_84_EC_8B_9C_EA_B0_9C_EB_B0_9C_EB_B2_95.pdf,files/도시개발법.pdf,False,False
files/_ED_8C_8C_EA_B2_AC_EA_B7_BC_EB_A1_9C_EC_9E_90_20_EB_B3_B4_ED_98_B8_EB_B2_95_EB_A0_B9.pdf,files/파견근로자 보호법령.pdf,False,False
files/_EC_95_84_EB_8F_99_EB_B3_B5_EC_A7_80_EB_B2_95.pdf,files/아동복지법.pdf,False,False
files/_EC_95_BD_EC_82_AC_EB_B2_95.pdf,files/약사법.pdf,False,False
files/_EC_A7_80_EC_97_AD_EA_B2_BD_EC_B0_B0_EC_9D_B4_20_EC_95_8C_EC_95_84_EC_95_BC_ED_95_A0_20_ED_95_84_EC_88_98_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/지역경찰이 알아야할 필수 법령집.pdf,False,False
files/_EA_B0_9C_EC_9D_B8_EC_A0_95_EB_B3_B4_20_EB_B6_84_EC_9F_81.pdf,files/개인정보 분쟁.pdf,False,False
files/_EF_A7_91_E6_B3_95_E5_85_A8_E6_9B_B8.pdf,files/六法全書.pdf,False,False
files/_EC_A7_80_EC_9E_90_EC_B2_B4_20_EC_88_98_EB_82_9C_EA_B5_AC_ED_98_B8_ED_99_9C_EB_8F_99_20_EC_A7_80_EC_9B_90_20_EC_A1_B0_EB_A1_80.pdf,files/지자체 수난구호활동 지원 조례.pdf,False,False
files/_EA_B1_B4_EC_84_A4_EA_B3_B5_EC_82_AC_20_EC_95_88_EC_A0_84_EA_B4_80_EB_A6_AC_20_EC_97_85_EB_AC_B4_EC_88_98_ED_96_89_20_EC_A7_80_EC_B9_A8.pdf,files/건설공사 안전관리 업무수행 지침.pdf,False,False
files/_EC_82_AC_ED_9A_8C_EB_B3_B5_EC_A7_80_EC_82_AC_20_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A5_A0.pdf,files/사회복지사 관련법률.pdf,False,False
files/_EB_8F_84_EB_A1_9C_EC_95_88_EC_A0_84_EC_8B_9C_EC_84_A4_20_EC_84_A4_EC_B9_98_20_EB_B0_8F_20_EA_B4_80_EB_A6_AC_EC_A7_80_EC_B9_A8.pdf,files/도로안전시설 설치 및 관리지침.pdf,False,False
files/_EC_86_8C_EB_B0_A9_EC_97_90_20_EA_B4_80_ED_95_9C_20_EB_B2_95_EB_A5_A0.pdf,files/소방에 관한 법률.pdf,False,False
files/_ED_99_94_EC_9E_AC_EC_95_88_EC_A0_84_EA_B8_B0_EC_A4_80_20_EB_AA_A8_EC_9D_8C.pdf,files/화재안전기준 모음.pdf,False,False
files/_EA_B3_B5_EC_9D_B8_EC_A4_91_EA_B0_9C_EC_82_AC__EB_B6_80_EB_8F_99_EC_82_B0_EA_B3_B5_EB_B2_95_282019.07.15_29.pdf,files/공인중개사%부동산공법(2019.07.15).pdf,False,False
files/_EA_B1_B4_EC_B6_95_EB_B2_95.pdf,files/건축법.pdf,False,False
files/_28_ED_85_8C_EC_8A_A4_ED_8A_B8_29_EC_86_8C_EB_B0_A9_EC_8B_9C_EC_84_A4_EB_B2_95.pdf,files/(테스트)소방시설법.pdf,False,False
files/_EC_8B_9C_EC_84_A4_20_ED_9A_8C_EA_B3_84_20_EA_B4_80_EB_A0_A8_EB_B2_95.pdf,files/시설 회계 관련법.pdf,False,False
files/2016_20_EC_A4_91_EC_86_8C_EA_B8_B0_EC_97_85_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9_20.pdf,files/2016 중소기업관련법령_1.pdf,False,False
files/_EC_9C_84_ED_97_98_EB_AC_BC_EC_95_88_EC_A0_84_EA_B4_80_EB_A6_AC_EB_B2_95_EB_A0_B9_2820241214_29.pdf,files/위험물안전관리법령(20241214).pdf,False,False
files/_EB_85_B8_EB_8F_99_EC_9C_84_EC_9B_90_ED_9A_8C_EB_B2_95_EB_A0_B9.pdf,files/노동위원회법령.pdf,False,False
files/_ED_95_AD_EA_B3_B5_EB_B2_95_EA_B7_9C.pdf,files/항공법규.pdf,False,False
files/_EC_84_B8_EB_B2_95_2820240127_29.pdf,files/세법(20240127).pdf,False,False
files/_EC_86_8C_EB_B0_A9_EC_8B_9C_EC_84_A4_20_EC_84_A4_EC_B9_98_20_EA_B5_AD_EA_B0_80_ED_99_94_EC_9E_AC_EC_95_88_EC_A0_84_EA_B8_B0_EC_A4_80.pdf,files/소방시설 설치 국가화재안전기준.pdf,False,False
files/_EB_B0_9C_EC_A0_84_EC_82_AC_EC_97_85_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9.pdf,files/발전사업 관련 법령.pdf,False,False
files/_EC_9E_90_EA_B8_88_EC_84_B8_ED_83_81_EB_B0_A9_EC_A7_80_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9.pdf,files/자금세탁방지 관련 법령.pdf,False,False
files/_EA_B3_B5_EC_9D_B8_EC_A4_91_EA_B0_9C_EC_82_AC__EB_B6_80_EB_8F_99_EC_82_B0_EA_B3_B5_EB_B2_95.pdf,files/공인중개사%부동산공법.pdf,False,False
files/_EC_9B_90_EC_9E_90_EB_A0_A5_EC_8B_9C_EC_84_A4_EB_93_B1_EC_9D_98_20_EB_B0_A9_ED_98_B8_20_EB_B0_8F_20_EB_B0_A9_EC_82_AC_EB_8A_A5_20_EB_B0_A9_EC_9E_AC_20_EB_8C_80_EC_B1_85_EB_B2_95.pd,files/원자력시설등의 방호 및 방사능 방재 대책법.pd.pdf,False,True
files/_EC_A7_80_EC_97_AD_EA_B2_BD_EC_B0_B0_EC_9D_84_20_EC_9C_84_ED_95_9C_20_ED_95_84_EC_88_98_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/지역경찰을 위한 필수 법령집.pdf,False,False
files/_EC_9C_84_ED_97_98_EB_AC_BC_EC_95_88_EC_A0_84_EA_B4_80_EB_A6_AC_EB_B2_95_EB_A0_B9_282021.08_20_ED_98_84_EC_9E_AC_29.pdf,files/위험물안전관리법령(2021.08 현재).pdf,False,False
files/_EA_B5_AD_EC_A0_9C_ED_95_B4_EC_82_AC_ED_98_91_EC_95_BD_20_28_ED_95_B4_EC_96_91__EC_84_A0_EB_B0_95__ED_95_B4_EC_83_81_EC_95_88_EC_A0_84_29.pdf,files/국제해사협약 (해양%선박%해상안전).pdf,False,False
files/_ED_99_94_EC_9E_AC_EC_95_88_EC_A0_84_EA_B8_B0_EC_88_A0_EA_B8_B0_EC_A4_80_28NFTC_29-_EC_B5_9C_EC_8B_A0_EC_97_85_EB_8D_B0_EC_9D_B4_ED_8A_B8.pdf,files/화재안전기술기준(NFTC)-최신업데이트.pdf,False,False
files/_EC_98_81_EC_9C_A0_EC_95_84_EB_B3_B4_EC_9C_A1_EB_B2_95_EB_A0_B9.pdf,files/영유아보육법령.pdf,False,False
files/_EC_82_B0_EC_97_85_EC_95_88_EC_A0_84_EB_B2_95.pdf,files/산업안전법.pdf,False,False
files/_EB_8B_A4_EB_AC_B8_ED_99_94_20_EC_97_AC_EC_84_B1_20_EC_A7_80_EC_9B_90_20_EB_B2_95_EB_A0_B9.pdf,files/다문화 여성 지원 법령.pdf,False,False
files/_EC_82_B0_EC_97_85_EC_95_88_EC_A0_84_EB_B3_B4_EA_B1_B4_EB_B2_95_28_EC_9C_A0_ED_95_B4_EC_9C_84_ED_97_98_20_EA_B8_B0_EA_B3_84_EA_B8_B0_EA_B5_AC_2C_20_EB_B0_A9_ED_98_B8_EC_9E_A5_EC_B9,"files/산업안전보건법(유해위험 기계기구, 방호장.pdf",True,True
files/_EC_9D_BC_EB_B0_98_EC_84_B8_EB_B2_95_20_EC_99_B8.pdf,files/일반세법 외.pdf,False,False
files/_26lt_3B_EC_9B_90_EC_9E_90_EB_A0_A5_EC_95_88_EC_A0_84_EB_B2_95_26gt_3B_EA_B4_80_EA_B3_84_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/&lt;원자력안전법&gt;관계법령집.pdf,False,False
files/_EC_A7_95_EA_B3_84.pdf,files/징계.pdf,False,False
files/_EC_9E_90_EB_8F_99_EC_B0_A8_EA_B4_80_EB_A0_A8_EB_B2_95_EB_B0_8F_20_EC_86_90_EB_B0_B0_EB_B2_95.pdf,files/자동차관련법및 손배법.pdf,False,False
files/_EC_9B_90_EC_9E_90_EB_A0_A5_EC_95_88_EC_A0_84_EB_B2_95_28_EB_B2_95_EB_A0_B9_2C_20_EA_B3_A0_EC_8B_9C_29.pdf,"files/원자력안전법(법령, 고시).pdf",False,False
files/_EC_A7_80_EC_A0_81_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/지적법령집.pdf,False,False
files/_EC_86_8C_EB_B0_A9_26amp_3Bamp_3Bamp_3Bamp_3Bamp_3Bamp_3Bamp_3Bamp_3B_EC_9C_84_ED_97_98_EB_AC_BC.pdf,files/소방&amp;amp;amp;amp;amp;amp;amp;amp;위험물.pdf,False,False
files/_EA_B2_B0_ED_95_B5_EC_98_88_EB_B0_A9_EB_B2_95.pdf,files/결핵예방법.pdf,False,False
files/_EA_B2_BD_EC_A0_9C_ED_8C_80_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/경제팀 법령집.pdf,False,False
files/_EC_9C_84_EC_83_9D_EC_9A_A9_ED_92_88_20_EA_B4_80_EB_A6_AC_EB_B2_95_EB_A0_B9.pdf,files/위생용품 관리법령.pdf,False,False
files/_EB_B6_80_ED_8C_A8_EB_B0_A9_EC_A7_80_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/부패방지 법령집.pdf,False,False
files/_EC_A0_95_EC_8B_A0_EA_B1_B4_EA_B0_95_EC_A6_9D_EC_A7_84_20_EB_B0_8F_20_EC_A0_95_EC_8B_A0_EC_A7_88_ED_99_98_EC_9E_90_20_EB_B3_B5_EC_A7_80_EC_84_9C_EB_B9_84_EC_8A_A4_20_EC_A7_80_EC_9B,files/정신건강증진 및 정신질환자 복지서비스 지.pdf,True,True
files/_EC_A7_80_EC_97_AD_EA_B2_BD_EC_B0_B0_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/지역경찰 법령집.pdf,False,False
files/_EB_86_8D_EC_A7_80_EB_B2_95.pdf,files/농지법.pdf,False,False
files/_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/법령집.pdf,False,False
files/_EC_A1_B0_EC_84_B8_ED_8A_B9_EB_A1_80_20_EC_A0_9C_ED_95_9C_EB_B2_95.pdf,files/조세특례 제한법.pdf,False,False
files/_EA_B0_80_EB_A7_B9_EA_B1_B0_EB_9E_98_EC_84_9C_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/가맹거래서 법령집.pdf,False,False
files/119_EA_B5_AC_EC_A1_B0_20_EA_B5_AC_EA_B8_89_EC_97_90_20_EA_B4_80_ED_95_9C_20_EB_B2_95_EB_A5_A0.pdf,files/119구조 구급에 관한 법률.pdf,False,False
files/_EC_9E_90_EB_8F_99_EC_B0_A8_EA_B4_80_EA_B3_84_20_EB_B2_95_EB_A0_B9.pdf,files/자동차관계 법령.pdf,False,False
files/_EC_A0_9C34_ED_9A_8C_20_EA_B0_90_EC_A0_95_ED_8F_89_EA_B0_80_EC_82_AC_20_EC_8B_9C_ED_97_98_EC_9A_A9_20_EB_B2_95_EB_A0_B9.pdf,files/제34회 감정평가사 시험용 법령.pdf,False,False
files/_EC_8A_A4_ED_86_A0_ED_82_B9_20_EB_B2_94_EC_A3_84_EC_97_90_20_EA_B4_80_ED_95_9C_20_EB_B2_95_EB_A0_B9.pdf,files/스토킹 범죄에 관한 법령.pdf,False,False
files/_EA_B5_90_EC_9C_A1_EB_B2_95_EC_A0_84.pdf,files/교육법전.pdf,False,False
files/_EC_9B_90_EC_9E_90_EB_A0_A5_EC_95_88_EC_A0_84_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/원자력안전법령집.pdf,False,False
files/_EA_B7_BC_EB_A1_9C_EB_B3_B5_EC_A7_80_EA_B8_B0_EB_B3_B8_EB_B2_95_EB_A0_B9.pdf,files/근로복지기본법령.pdf,False,False
files/_ED_8F_90_EA_B8_B0_EB_AC_BC_EC_9D_98_20_EA_B5_AD_EA_B0_80_EA_B0_84_20_EC_9D_B4_EB_8F_99_20_EB_B0_8F_20_EA_B7_B8_20_EC_B2_98_EB_A6_AC_EC_97_90_20_EA_B4_80_ED_95_9C_20_EB_B2_95_EB_A5,files/폐기물의 국가간 이동 및 그 처리에 관한 법.pdf,True,True
files/_EC_A7_80_EC_A0_81_EC_9E_AC_EC_A1_B0_EC_82_AC_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/지적재조사 법령집.pdf,False,False
files/_EC_9B_90_EC_9E_90_EB_A0_A5_EC_95_88_EC_A0_84_EB_B2_95_EB_A0_B9_20_EB_B0_8F_20_ED_96_89_EC_A0_95_EA_B7_9C_EC_B9_99.pdf,files/원자력안전법령 및 행정규칙.pdf,False,False
files/_EA_B1_B4_EC_84_A4_EA_B8_B0_EC_88_A0_EC_A7_84_ED_9D_A5_EB_B2_95.pdf,files/건설기술진흥법.pdf,False,False
files/2011_EB_85_84_20_EC_82_B0_EC_97_85_EB_8B_A8_EC_A7_80_20_EA_B0_9C_EB_B0_9C_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/2011년 산업단지 개발관련 법령집.pdf,False,False
files/_26lt_3B_EB_B0_A9_EC_82_AC_EC_84_B1_ED_8F_90_EA_B8_B0_EB_AC_BC_EA_B4_80_EB_A6_AC_EB_B2_95_26gt_3B_20_EA_B4_80_EA_B3_84_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/&lt;방사성폐기물관리법&gt; 관계법령집.pdf,False,False
files/_EC_A0_84_EA_B8_B0_EC_82_AC_EC_97_85_EB_B2_95_282015.03_20_EC_B5_9C_EC_8B_A0_29.pdf,files/전기사업법(2015.03 최신).pdf,False,False
files/_EC_84_9C_EB_AF_BC_EA_B8_88_EC_9C_B5_EC_A7_84_ED_9D_A5_EC_9B_90_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_28_EC_9E_84_EC_9B_90_EC_A7_81_EC_86_8D_EB_B6_80_EC_84_9C_29.pdf,files/서민금융진흥원 관련 법령(임원직속부서).pdf,False,False
files/_EC_8B_9C_EC_84_A4_EB_AC_BC_20_EC_95_88_EC_A0_84_20_EB_B0_8F_20_EC_9C_A0_EC_A7_80_EA_B4_80_EB_A6_AC_EC_97_90_20_EA_B4_80_ED_95_9C_20_ED_8A_B9_EB_B3_84_EB_B2_95.pdf,files/시설물 안전 및 유지관리에 관한 특별법.pdf,False,False
files/_EA_B3_B5_EC_9C_A0_EC_9E_AC_EC_82_B0_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/공유재산 관련 법령집.pdf,False,False
files/2016_EB_85_84_20_EC_A4_91_EC_86_8C_EA_B8_B0_EC_97_85_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9.pdf,files/2016년 중소기업관련법령.pdf,False,False
files/_EB_AC_B8_ED_99_94_EC_98_88_EC_88_A0_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/문화예술 관련 법령집.pdf,False,False
files/_EC_BB_A8_ED_85_8C_EC_9D_B4_EB_84_88_20_EC_95_88_EC_A0_84_EC_A0_90_EA_B2_80_2C_20_EC_BB_A8_ED_85_8C_EC_9D_B4_EB_84_88_20_EC_B4_9D_EC_A4_91_EB_9F_89_20_EA_B2_80_EC_A6_9D_20_EC_97_85,"files/컨테이너 안전점검, 컨테이너 총중량 검증 업.pdf",False,True
files/_EB_B0_A9_EC_82_AC_EC_84_A0_20_EC_9D_B4_EC_9A_A9_20_EB_B0_8F_20_EC_95_88_EC_A0_84_20_EA_B4_80_EB_A6_AC_EB_B2_95.pdf,files/방사선 이용 및 안전 관리법.pdf,False,False
files/_EC_9E_84_EA_B8_88_EC_B1_84_EA_B6_8C_20_EB_B3_B4_EC_9E_A5_EB_B2_95_EB_A0_B9.pdf,files/임금채권 보장법령.pdf,False,False
files/_EB_86_8D_EA_B4_80_EC_9B_90_20_EB_86_8D_EC_95_BD_EA_B4_80_EB_A6_AC_EC_97_85_EB_AC_B4_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/농관원 농약관리업무 관련 법령집.pdf,False,False
files/_EA_B1_B4_EC_84_A4_EC_82_AC_EC_97_85_EA_B4_80_EB_A6_AC_28CM_29_20_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9.pdf,files/건설사업관리(CM) 관련법령.pdf,False,False
files/_EA_B0_84_ED_98_B8_20_EA_B4_80_EA_B3_84_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/간호 관계 법령집.pdf,False,False
files/_EC_B6_9C_EC_9E_85_EA_B5_AD_EA_B4_80_EB_A6_AC_EB_B2_95.pdf,files/출입국관리법.pdf,False,False
files/_EA_B0_9C_EB_B0_9C_EC_9D_B4_EC_9D_B5_20_ED_99_98_EC_88_98_EC_97_90_20_EA_B4_80_ED_95_9C_20_EB_B2_95_EB_A0_B9.pdf,files/개발이익 환수에 관한 법령.pdf,False,False
files/_EC_84_B1_EB_8A_A5_EC_9D_B8_EC_A6_9D_20_EB_B0_8F_20_EC_A0_9C_ED_92_88_EA_B2_80_EC_82_AC_EC_9D_98_20_EA_B8_B0_EC_88_A0_EA_B8_B0_EC_A4_80.pdf,files/성능인증 및 제품검사의 기술기준.pdf,False,False
files/_EC_9D_91_EA_B8_89_EC_9D_98_EB_A3_8C.pdf,files/응급의료.pdf,False,False
files/_EA_B5_90_EC_9B_90_EB_85_B8_EC_A1_B0_EB_B2_95_EB_A0_B9.pdf,files/교원노조법령.pdf,False,False
files/_ED_99_94_EC_9E_AC_EC_95_88_EC_A0_84_20_EC_84_B1_EB_8A_A5_EB_B0_8F_EA_B8_B0_EC_88_A0_EA_B8_B0_EC_A4_80_2822..12.01._EA_B0_9C_EC_A0_95_29.pdf,files/화재안전 성능및기술기준(22..12.01.개정).pdf,False,False
files/_ED_95_B5_EB_AC_BC_EC_A7_88_EC_9D_98_20_EC_82_AC_EC_9A_A9_2C_20_EC_B7_A8_EA_B8_89_20_EB_B0_8F_20_EA_B4_80_EB_A6_AC_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EA_B3_BC_20_ED_96_89_EC,"files/핵물질의 사용, 취급 및 관리 관련 법령과 행.pdf",True,True
files/_EC_A4_91_EC_86_8C_EA_B8_B0_EC_97_85_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9_282013._2012._2028._20_EA_B8_B0_EC_A4_80_29.pdf,files/중소기업관련법령(2013. 12. 28. 기준).pdf,False,False
files/_EC_9C_A0_EC_84_A0_20_EB_B0_8F_20_EB_8F_84_EC_84_A0_EC_82_AC_EC_97_85_EB_B2_95_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/유선 및 도선사업법 법령집.pdf,False,False
files/_EA_B1_B4_EC_B6_95_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9.pdf,files/건축관련법령.pdf,False,False
files/_EC_86_8C_EB_B0_A9_EA_B8_B0_EC_88_A0_EA_B8_B0_EC_A4_80_EC_9D_98_20_EA_B7_9C_EC_B9_99.pdf,files/소방기술기준의 규칙.pdf,False,False
files/_EB_8F_84_EC_8B_9C_EC_B2_A0_EB_8F_84_20_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9.pdf,files/도시철도 관련법령.pdf,False,False
files/_EC_A0_84_EC_9E_90_EC_A0_95_EB_B6_80_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/전자정부 관련 법령집.pdf,False,False
files/_EC_86_8C_EB_B0_A9_EA_B4_80_EA_B3_84_EB_B2_95_EB_A0_B9.pdf,files/소방관계법령.pdf,False,False
files/_EC_95_BD_EC_82_AC_20_EA_B4_80_EA_B3_84_20_EB_B2_95_EA_B7_9C.pdf,files/약사 관계 법규.pdf,False,False
files/_EA_B2_BD_EC_B0_B0_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/경찰 관련 법령집.pdf,False,False
files/_EC_9B_90_EC_9E_90_EB_A0_A5_EC_95_88_EC_A0_84_EB_B2_95_EA_B3_BC_20_ED_95_98_EC_9C_84_EB_B2_95_EB_A0_B9_20_EB_B0_8F_20_ED_96_89_EC_A0_95_EA_B7_9C_EC_B9_99.pdf,files/원자력안전법과 하위법령 및 행정규칙.pdf,False,False
files/_EC_86_8C_EB_B0_A9_EA_B4_80_EA_B3_84_EB_B2_95_EA_B7_9C.pdf,files/소방관계법규.pdf,False,False
files/_EC_86_8C_EC_86_A1_EB_B6_80_ED_84_B0_20_EA_B0_95_EC_A0_9C_EC_A7_91_ED_96_89_EA_B9_8C_EC_A7_80_20_EB_B2_95_EB_A5_A0_EC_82_AC_EB_AC_B4_EC_86_8C_20_EC_95_84_EC_8B_A0_20_ED_95_9C_EC_A3,files/소송부터 강제집행까지 법률사무소 아신 한.pdf,True,True
files/_EB_B6_80_EB_8F_99_EC_82_B0_2C_20_EA_B3_B5_EB_8F_99_EC_A3_BC_ED_83_9D_20_EB_B6_84_EC_96_91_20_EA_B4_80_EB_A0_A8_20_EB_AA_A8_EC_9D_8C_EC_A7_91.pdf,"files/부동산, 공동주택 분양 관련 모음집.pdf",False,False
files/_EA_B3_B5_EB_AC_B4_EC_9B_90_20_EA_B4_80_EB_A0_A8_20_EB_B2_95.pdf,files/공무원 관련 법.pdf,False,False
files/_EC_9E_90_EB_8F_99_EC_B0_A8_20_EA_B4_80_EA_B3_84_20_EB_B2_95_EB_A0_B9.pdf,files/자동차 관계 법령.pdf,False,False
files/_EA_B5_AD_EB_AF_BC_EC_8B_A0_EB_AC_B8_EA_B3_A0_20_EB_93_B1_20_EB_AF_BC_EC_9B_90_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/국민신문고 등 민원 관련 법령집.pdf,False,False
files/_EB_AF_BC_EC_82_AC_EC_86_8C_EC_86_A1_20_EB_93_B1_20_EC_9D_B8_EC_A7_80_EB_B2_95.pdf,files/민사소송 등 인지법.pdf,False,False
files/_EC_A4_91_EC_86_8C_EA_B8_B0_EC_97_85_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9.pdf,files/중소기업관련법령.pdf,False,False
files/_EC_9B_90_EC_9E_90_EB_A0_A5_EC_97_B0_EB_A3_8C_EC_9D_98_20_EC_9D_B4_EB_8F_99_EA_B3_BC_20_ED_95_B5_EC_97_B0_EB_A3_8C_20_EC_A3_BC_EA_B8_B0_EA_B4_80_EB_A6_AC_EC_97_90_20_EA_B4_80_ED_95,files/원자력연료의 이동과 핵연료 주기관리에 관.pdf,True,True
files/_EC_95_85_EC_B7_A8_EB_B0_A9_EC_A7_80_EB_B2_95_EB_A0_B9_2820241214_29.pdf,files/악취방지법령(20241214).pdf,False,False
files/_EC_86_8C_EB_B0_A9_20_EA_B4_80_EB_A0_A8_20_EC_B5_9C_EC_8B_A0_20_EB_B2_95_EB_A0_B9_20_EB_AA_A8_EC_9D_8C.pdf,files/소방 관련 최신 법령 모음.pdf,False,False
files/_EA_B1_B4_EC_B6_95_EB_B2_95_EA_B4_80_EB_A0_A8.pdf,files/건축법관련.pdf,False,False
files/_EB_B3_91_EC_97_AD_EB_B2_95_20_EA_B4_80_EA_B3_84_EB_B2_95_EB_A0_B9.pdf,files/병역법 관계법령.pdf,False,False
files/_EA_B1_B4_EC_B6_95_EC_82_AC_EB_B2_95.pdf,files/건축사법.pdf,False,False
files/_EA_B5_AC_EB_AF_B8_EC_8B_9C_20_EC_9D_B8_EC_82_AC_EA_B4_80_EA_B3_84_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/구미시 인사관계 법령집.pdf,False,False
files/_EC_88_98_EC_9E_85_EC_8B_9D_ED_92_88_20_ED_8A_B9_EB_B3_84_EB_B2_95.pdf,files/수입식품 특별법.pdf,False,False
files/_EC_84_9C_EB_AF_BC_EA_B8_88_EC_9C_B5_EC_A7_84_ED_9D_A5_EC_9B_90_20_EA_B4_80_EB_A0_A8_20_ED_96_89_EC_A0_95_EA_B7_9C_EC_B9_99_28_EA_B3_A0_EA_B0_9D_EC_A7_80_EC_9B_90_EB_B3_B8_EB_B6_80,files/서민금융진흥원 관련 행정규칙(고객지원본부.pdf,False,True
files/_EC_86_8C_EB_B0_A9_EA_B4_80_EB_A0_A8_20_EA_B8_B0_EC_88_A0_EA_B8_B0_EC_A4_80_28_EC_A0_9C_ED_92_88_EA_B2_80_EC_82_AC_2C_20_EC_9A_B0_EC_88_98_ED_92_88_EC_A7_88_EC_9D_B8_EC_A6_9D_29.pd,"files/소방관련 기술기준(제품검사, 우수품질인증).pd.pdf",False,True
files/_EC_A3_BC_ED_83_9D_EC_82_AC_EC_97_85_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9.pdf,files/주택사업관련법령.pdf,False,False
files/_EC_83_81_EC_9E_A5_ED_9A_8C_EC_82_AC_20_EA_B4_80_EA_B3_84_20_EB_B2_95_EA_B7_9C_EC_A7_91.pdf,files/상장회사 관계 법규집.pdf,False,False
files/2015_20_EC_A4_91_EC_86_8C_EA_B8_B0_EC_97_85_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9_20.pdf,files/2015 중소기업관련법령.pdf,False,False
files/_EA_B8_B0_EC_83_81_EC_B2_AD_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/기상청 관련 법령집.pdf,False,False
files/_EC_A0_95_EB_B3_B4_ED_86_B5_EC_8B_A0_EA_B8_B0_EC_88_A0_EC_82_AC_20_EA_B8_B0_EB_B3_B8_20_EB_B2_95_EB_A0_B9_20_EB_B0_8F_20_ED_96_89_EC_A0_95_EA_B7_9C_EC_B9_99.pdf,files/정보통신기술사 기본 법령 및 행정규칙.pdf,False,False
files/_28_EC_A3_BC_29_EC_95_84_ED_82_A4_EC_84_BC_EA_B1_B4_EC_B6_95_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/(주)아키센건축 법령집.pdf,False,False
files/_EC_9B_90_EC_9E_90_EB_A0_A5_EC_8B_9C_EC_84_A4_20_EB_93_B1_EC_9D_98_20_EB_B0_A9_ED_98_B8_20_EB_B0_8F_20_EB_B0_A9_EC_82_AC_EB_8A_A5_EB_B0_A9_EC_9E_AC_EB_8C_80_EC_B1_85_EB_B2_95.pdf,files/원자력시설 등의 방호 및 방사능방재대책법.pdf,False,False
files/_EC_8B_9D_ED_92_88_ED_92_88_EC_A7_88_EA_B4_80_EB_A6_AC_20_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9.pdf,files/식품품질관리 관련법령.pdf,False,False
files/_ED_99_94_EB_AC_BC_EC_9E_90_EB_8F_99_EC_B0_A8_EC_9A_B4_EC_88_98_EC_82_AC_EC_97_85_EB_B2_95.pdf,files/화물자동차운수사업법.pdf,False,False
files/_EC_A0_84_EA_B8_B0_EA_B4_80_EA_B3_84_EB_B2_95_EB_A0_B9.pdf,files/전기관계법령.pdf,False,False
